time,price,return
2022/9/21,12376.76,0.984025671
2022/9/22,12194.66,0.985286941
2022/9/23,12285.88,1.007480323
2022/9/26,12477.22,1.015573976
2022/9/27,12644.66,1.013419656
2022/9/28,12611.17,0.997351451
2022/9/29,12593.42,0.998592518
2022/9/30,12540.85,0.995825598
2022/10/10,11961.52,0.953804567
2022/10/11,11921.27,0.996635043
2022/10/12,11787.39,0.988769653
2022/10/13,11385.48,0.965903393
2022/10/14,11637.44,1.022129941
2022/10/17,11509.45,0.989001877
2022/10/18,11424.59,0.992626928
2022/10/19,11037.29,0.96609944
2022/10/20,11007.15,0.997269257
2022/10/21,10876.55,0.988134985
2022/10/24,10054.65,0.924433759
2022/10/25,9910.45,0.985658377
2022/10/26,9805.5,0.989410168
2022/10/27,9383.03,0.956914997
2022/10/28,9108.44,0.970735466
2022/10/31,9041.47,0.992647479
2022/11/1,9791.64,1.082969915
2022/11/2,9858.28,1.006805806
2022/11/3,9640.88,0.977947472
2022/11/4,10157.05,1.053539718
2022/11/7,10093.69,0.993761968
2022/11/8,9944.81,0.985250191
2022/11/9,9777.51,0.983177155
2022/11/10,9878.64,1.010343124
2022/11/11,10234.6,1.0360333
2022/11/14,10267.09,1.003174526
2022/11/15,10635.44,1.035876767
2022/11/16,10617.02,0.998268055
2022/11/17,10494.8,0.988488295
2022/11/18,10495.67,1.000082898
2022/11/21,10179.89,0.969913307
2022/11/22,10313.63,1.013137667
2022/11/23,10374.24,1.005876689
2022/11/24,10179.95,0.981271881
2022/11/25,10193.48,1.001329083
2022/11/28,10112.24,0.9920302
2022/11/29,10709.11,1.059024509
2022/11/30,10709.11,1
2022/12/1,10922.09,1.01988774
2022/12/2,10942.72,1.001888833
2022/12/5,11150.47,1.018985225
2022/12/6,11305.18,1.013874751
2022/12/7,11278.39,0.99763029
2022/12/8,11298.62,1.001793696
2022/12/9,11586.47,1.025476563
2022/12/12,11646.88,1.00521384
2022/12/13,11720.42,1.006314137
2022/12/14,11860.19,1.011925341
2022/12/15,11968.15,1.009102721
2022/12/16,11967.35,0.999933156
2022/12/19,11874.46,0.992238048
2022/12/20,11486.01,0.967286933
2022/12/21,11646.75,1.013994416
2022/12/22,11840.97,1.016675897
2022/12/23,11861.06,1.001696652
2022/12/26,11667.24,0.983659133
2022/12/27,11753.97,1.007433635
2022/12/28,11753.97,1
2022/12/29,11659.01,0.991921028
2022/12/30,11713.27,1.004653911
