2019-11-14,"7,980.50",0.004902053,0.49%
2019-11-15,"7,947.41",-0.004146357,-0.41%
2019-11-18,"7,962.85",0.001942771,0.19%
2019-11-19,"7,995.55",0.00410657,0.41%
2019-11-20,"8,004.83",0.001160646,0.12%
2019-11-21,"7,988.93",-0.001986301,-0.20%
2019-11-22,"7,746.92",-0.030293168,-3.03%
2019-11-25,"7,669.45",-0.010000103,-1.00%
2019-11-26,"7,688.53",0.002487792,0.25%
2019-11-27,"7,720.64",0.004176351,0.42%
2019-11-28,"7,628.84",-0.011890206,-1.19%
2019-11-29,"7,325.19",-0.039802906,-3.98%
2019-12-02,"7,351.14",0.00354257,0.35%
2019-12-03,"7,253.82",-0.013238763,-1.32%
2019-12-04,"7,281.91",0.003872442,0.39%
2019-12-05,"7,330.38",0.006656221,0.67%
2019-12-06,"7,591.20",0.035580693,3.56%
2019-12-09,"7,517.89",-0.009657235,-0.97%
2019-12-10,"7,554.87",0.004918933,0.49%
2019-12-11,"7,519.70",-0.004655275,-0.47%
2019-12-12,"7,377.09",-0.018964852,-1.90%
2019-12-13,"7,545.79",0.022868096,2.29%
2019-12-16,"7,447.94",-0.012967496,-1.30%
2019-12-17,"7,591.07",0.019217394,1.92%
2019-12-18,"7,578.23",-0.001691461,-0.17%
2019-12-19,"7,509.45",-0.009075998,-0.91%
2019-12-20,"7,437.43",-0.009590583,-0.96%
2019-12-23,"7,456.90",0.00261784,0.26%
2019-12-24,"7,448.46",-0.001131838,-0.11%
2019-12-25,"7,355.68",-0.012456266,-1.25%
2019-12-26,"7,364.76",0.00123442,0.12%
2019-12-27,"7,545.79",0.02458057,2.46%
2019-12-30,"7,693.72",0.019604309,1.96%
2019-12-31,"7,675.55",-0.002361666,-0.24%
2020-01-02,"7,331.68",-0.044800698,-4.48%
2020-01-03,"6,997.92",-0.045522991,-4.55%
2020-01-06,"6,994.22",-0.000528729,-0.05%
2020-01-07,"7,101.54",0.015344098,1.53%
2020-01-08,"7,060.08",-0.00583817,-0.58%
2020-01-09,"7,154.55",0.013380868,1.34%
2020-01-10,"7,218.13",0.008886653,0.89%
2020-01-13,"7,294.50",0.010580303,1.06%
2020-01-14,"7,185.04",-0.015005826,-1.50%
2020-01-15,"7,215.73",0.004271375,0.43%
2020-01-16,"7,182.45",-0.004612146,-0.46%
2020-01-17,"7,185.69",0.0004511,0.05%
2020-01-20,"7,078.63",-0.014899056,-1.49%
2020-01-21,"6,976.77",-0.01438979,-1.44%
2020-01-22,"6,978.13",0.000194933,0.02%
2020-01-23,"6,830.79",-0.021114539,-2.11%
2020-02-03,"6,513.64",-0.046429476,-4.64%
2020-02-04,"6,734.82",0.033956436,3.40%
2020-02-05,"6,812.55",0.011541511,1.15%
2020-02-06,"6,948.87",0.020010128,2.00%
2020-02-07,"6,981.31",0.004668385,0.47%
2020-02-10,"6,919.61",-0.008837883,-0.88%
2020-02-11,"7,124.05",0.029545018,2.95%
2020-02-12,"7,119.32",-0.000663948,-0.07%
2020-02-13,"7,078.63",-0.005715433,-0.57%
2020-02-14,"7,059.17",-0.00274912,-0.27%
2020-02-17,"7,096.93",0.005349071,0.53%
2020-02-18,"7,033.22",-0.008977121,-0.90%
2020-02-19,"7,114.32",0.011530991,1.15%
2020-02-20,"7,253.82",0.019608339,1.96%
2020-02-21,"7,220.60",-0.004579656,-0.46%
2020-02-24,"7,053.85",-0.023093649,-2.31%
2020-02-25,"6,973.59",-0.011378184,-1.14%
2020-02-26,"6,966.39",-0.001032467,-0.10%
2020-02-27,"7,055.21",0.012749789,1.27%
2020-02-28,"6,858.04",-0.027946723,-2.79%
2020-03-02,"7,046.26",0.027445159,2.74%
2020-03-03,"7,221.38",0.024852901,2.49%
2020-03-04,"7,324.67",0.01430336,1.43%
2020-03-05,"7,597.69",0.037274034,3.73%
2020-03-06,"7,497.12",-0.013236918,-1.32%
2020-03-09,"7,227.93",-0.035905788,-3.59%
2020-03-10,"7,500.37",0.037692673,3.77%
2020-03-11,"7,516.72",0.002179892,0.22%
2020-03-12,"7,386.82",-0.017281474,-1.73%
2020-03-13,"7,215.08",-0.023249517,-2.32%
2020-03-16,"6,922.92",-0.040492968,-4.05%
2020-03-17,"6,780.83",-0.020524576,-2.05%
2020-03-18,"6,540.05",-0.035508927,-3.55%
2020-03-19,"6,462.26",-0.011894404,-1.19%
2020-03-20,"6,717.11",0.039436668,3.94%
2020-03-23,"6,611.48",-0.015725513,-1.57%
2020-03-24,"6,851.55",0.036311083,3.63%
2020-03-25,"7,007.91",0.022821113,2.28%
2020-03-26,"6,909.42",-0.014054119,-1.41%
2020-03-27,"6,978.07",0.009935711,0.99%
2020-03-30,"6,955.36",-0.003254482,-0.33%
2020-03-31,"7,208.40",0.036380576,3.64%
2020-04-01,"7,156.49",-0.007201321,-0.72%
2020-04-02,"7,429.00",0.038078723,3.81%
2020-04-03,"7,395.19",-0.004551084,-0.46%
2020-04-07,"7,526.00",0.017688525,1.77%
2020-04-08,"7,524.76",-0.000164762,-0.02%
2020-04-09,"7,516.59",-0.001085749,-0.11%
2020-04-10,"7,558.76",0.005610257,0.56%
2020-04-13,"7,541.24",-0.00231784,-0.23%
2020-04-14,"7,689.18",0.019617463,1.96%
2020-04-15,"7,718.37",0.003796244,0.38%
2020-04-16,"7,767.03",0.00630444,0.63%
2020-04-17,"7,954.54",0.024141789,2.41%
2020-04-20,"7,962.98",0.001061029,0.11%
2020-04-21,"7,785.85",-0.022244185,-2.22%
2020-04-22,"8,074.57",0.037082656,3.71%
2020-04-23,"8,124.92",0.006235626,0.62%
2020-04-24,"8,113.89",-0.001357552,-0.14%
2020-04-27,"8,278.95",0.020342893,2.03%
2020-04-28,"8,299.26",0.00245321,0.25%
2020-04-29,"8,271.82",-0.003306319,-0.33%
2020-04-30,"8,212.12",-0.007217275,-0.72%
2020-05-06,"8,434.67",0.027100189,2.71%
2020-05-07,"8,512.53",0.009230948,0.92%
2020-05-08,"8,529.46",0.001988833,0.20%
2020-05-11,"8,583.96",0.006389619,0.64%
2020-05-12,"8,648.78",0.007551293,0.76%
2020-05-13,"8,667.92",0.002213029,0.22%
2020-05-14,"8,607.19",-0.007006294,-0.70%
2020-05-15,"8,519.02",-0.010243761,-1.02%
2020-05-18,"8,734.49",0.025292815,2.53%
2020-05-19,"8,733.84",-7.44176E-05,-0.01%
2020-05-20,"8,765.57",0.003632995,0.36%
2020-05-21,"8,863.54",0.011176683,1.12%
2020-05-22,"8,617.64",-0.027742866,-2.77%
2020-05-25,"8,842.78",0.026125482,2.61%
2020-05-26,"8,810.99",-0.003595023,-0.36%
2020-05-27,"8,681.22",-0.014728197,-1.47%
2020-05-28,"8,720.15",0.004484393,0.45%
2020-05-29,"8,866.79",0.016816224,1.68%
2020-06-01,"9,210.01",0.038708484,3.87%
2020-06-02,"9,152.98",-0.006192176,-0.62%
2020-06-03,"9,078.95",-0.008088076,-0.81%
2020-06-04,"9,135.33",0.006209969,0.62%
2020-06-05,"9,245.70",0.012081665,1.21%
2020-06-08,"9,123.07",-0.013263463,-1.33%
2020-06-09,"9,190.87",0.007431709,0.74%
2020-06-10,"9,237.00",0.005019111,0.50%
2020-06-11,"9,086.48",-0.016295334,-1.63%
2020-06-12,"9,189.70",0.011359734,1.14%
2020-06-15,"8,973.19",-0.023560073,-2.36%
2020-06-16,"9,108.67",0.01509831,1.51%
2020-06-17,"9,115.93",0.000797043,0.08%
2020-06-18,"9,167.84",0.005694427,0.57%
2020-06-19,"9,341.98",0.01899466,1.90%
2020-06-22,"9,336.53",-0.000583388,-0.06%
2020-06-23,"9,566.86",0.024669765,2.47%
2020-06-24,"9,583.68",0.001758153,0.18%
2020-06-29,"9,604.42",0.002164096,0.22%
2020-06-30,"9,602.52",-0.000197826,-0.02%
2020-07-01,"9,808.57",0.021457909,2.15%
2020-07-02,"10,135.00",0.033280081,3.33%
2020-07-03,"10,120.49",-0.001431672,-0.14%
2020-07-06,"10,502.59",0.037755089,3.78%
2020-07-07,"11,080.23",0.054999767,5.50%
2020-07-08,"11,036.52",-0.003944864,-0.39%
2020-07-09,"11,198.39",0.014666761,1.47%
2020-07-10,"11,249.92",0.004601554,0.46%
2020-07-13,"11,697.20",0.039758505,3.98%
2020-07-14,"11,565.98",-0.011218069,-1.12%
2020-07-15,"11,503.82",-0.005374382,-0.54%
2020-07-16,"10,594.49",-0.079045917,-7.90%
2020-07-17,"10,818.00",0.021096815,2.11%
2020-07-20,"10,745.20",-0.006729525,-0.67%
2020-07-21,"10,948.95",0.018961955,1.90%
2020-07-22,"11,015.12",0.006043502,0.60%
2020-07-23,"11,001.47",-0.001239206,-0.12%
2020-07-24,"10,471.74",-0.048150838,-4.82%
2020-07-27,"10,650.61",0.017081211,1.71%
2020-07-28,"10,962.08",0.029244334,2.92%
2020-07-29,"10,975.21",0.001197765,0.12%
2020-07-30,"11,027.72",0.004784419,0.48%
2020-07-31,"11,015.78",-0.001082726,-0.11%
2020-08-03,"10,948.95",-0.006066752,-0.61%
2020-08-04,"10,962.01",0.001192808,0.12%
2020-08-05,"10,948.95",-0.001191387,-0.12%
2020-08-06,"10,751.77",-0.018009033,-1.80%
2020-08-07,"10,706.08",-0.004249533,-0.42%
2020-08-10,"10,725.71",0.001833538,0.18%
2020-08-11,"10,781.63",0.005213641,0.52%
2020-08-12,"10,679.50",-0.009472594,-0.95%
2020-08-13,"10,732.34",0.004947797,0.49%
2020-08-14,"10,903.00",0.015901472,1.59%
2020-08-17,"11,093.36",0.017459415,1.75%
2020-08-18,"11,191.82",0.00887558,0.89%
2020-08-19,"11,073.67",-0.010556817,-1.06%
2020-08-20,"10,922.70",-0.01363324,-1.36%
2020-08-21,"11,001.47",0.007211587,0.72%
2020-08-24,"11,135.05",0.012142014,1.21%
2020-08-25,"11,336.24",0.018068172,1.81%
2020-08-26,"11,336.24",0,0.00%
2020-08-27,"11,362.49",0.002315583,0.23%
2020-08-28,"11,533.16",0.015020475,1.50%
2020-08-31,"11,726.80",0.016789848,1.68%
2020-09-01,"11,828.41",0.008664768,0.87%
2020-09-02,"11,782.60",-0.003872879,-0.39%
2020-09-03,"11,769.47",-0.001114355,-0.11%
2020-09-04,"11,618.49",-0.012828105,-1.28%
2020-09-07,"11,313.26",-0.026271056,-2.63%
2020-09-08,"11,233.84",-0.007020081,-0.70%
2020-09-09,"11,080.23",-0.013673864,-1.37%
2020-09-10,"11,197.08",0.01054581,1.05%
2020-09-11,"11,375.62",0.015945229,1.59%
2020-09-14,"11,592.24",0.019042479,1.90%
2020-09-15,"11,552.85",-0.003397963,-0.34%
2020-09-16,"11,323.76",-0.019829739,-1.98%
2020-09-17,"10,965.49",-0.031638784,-3.16%
2020-09-18,"11,126.18",0.014654156,1.47%
2020-09-21,"10,941.08",-0.016636438,-1.66%
2020-09-22,"10,933.79",-0.000666296,-0.07%
2020-09-23,"10,830.67",-0.009431313,-0.94%
2020-09-24,"10,695.05",-0.012521848,-1.25%
2020-09-25,"10,733.06",0.003553981,0.36%
2020-09-28,"10,903.00",0.015833322,1.58%
2020-09-29,"10,845.90",-0.005237091,-0.52%
2020-09-30,"10,952.23",0.009803705,0.98%
2020-10-09,"11,132.75",0.016482488,1.65%
2020-10-12,"11,491.21",0.032198693,3.22%
2020-10-13,"11,415.00",-0.006632026,-0.66%
2020-10-14,"11,349.36",-0.005750329,-0.58%
2020-10-15,"11,323.11",-0.002312906,-0.23%
2020-10-16,"11,237.77",-0.007536799,-0.75%
2020-10-19,"11,152.44",-0.007593143,-0.76%
2020-10-20,"11,382.18",0.020599976,2.06%
2020-10-21,"11,377.79",-0.000385691,-0.04%
2020-10-22,"11,437.98",0.005290131,0.53%
2020-10-23,"11,259.63",-0.015592788,-1.56%
2020-10-26,"10,784.85",-0.042166572,-4.22%
2020-10-27,"10,666.70",-0.010955183,-1.10%
2020-10-28,"10,928.01",0.024497736,2.45%
2020-10-29,"11,001.47",0.006722175,0.67%
2020-10-30,"10,962.21",-0.003568614,-0.36%
2020-11-02,"10,988.40",0.002389117,0.24%
2020-11-03,"11,126.18",0.012538677,1.25%
2020-11-04,"11,156.25",0.002702635,0.27%
2020-11-05,"11,302.76",0.013132549,1.31%
2020-11-06,"11,163.07",-0.012358928,-1.24%
2020-11-09,"11,438.44",0.024667945,2.47%
2020-11-10,"11,454.39",0.001394421,0.14%
2020-11-11,"11,364.79",-0.007822328,-0.78%
2020-11-12,"11,387.37",0.001986838,0.20%
2020-11-13,"11,191.82",-0.017172534,-1.72%
2020-11-16,"11,356.26",0.014692874,1.47%
2020-11-17,"11,262.72",-0.008236867,-0.82%
2020-11-18,"11,117.32",-0.012909848,-1.29%
2020-11-19,"11,291.53",0.015670144,1.57%
2020-11-20,"11,290.02",-0.000133729,-0.01%
2020-11-23,"11,751.15",0.040844037,4.08%
2020-11-24,"11,575.83",-0.014919391,-1.49%
2020-11-25,"11,335.45",-0.020765682,-2.08%
2020-11-26,"11,384.74",0.004348306,0.43%
2020-11-27,"11,407.78",0.002023762,0.20%
2020-11-30,"11,250.31",-0.013803737,-1.38%
2020-12-01,"11,401.88",0.013472518,1.35%
2020-12-02,"11,408.51",0.000581483,0.06%
2020-12-03,"11,480.65",0.00632335,0.63%
2020-12-04,"11,770.19",0.025219826,2.52%
2020-12-07,"11,896.81",0.010757685,1.08%
2020-12-08,"12,143.62",0.020745897,2.07%
2020-12-09,"12,077.98",-0.005405307,-0.54%
2020-12-10,"12,031.38",-0.003858261,-0.39%
2020-12-11,"11,946.70",-0.007038262,-0.70%
2020-12-14,"12,005.78",0.004945299,0.49%
2020-12-15,"11,920.51",-0.007102412,-0.71%
2020-12-16,"12,077.98",0.013210005,1.32%
2020-12-17,"12,245.43",0.013864073,1.39%
2020-12-18,"12,110.80",-0.010994306,-1.10%
2020-12-21,"12,094.39",-0.001354989,-0.14%
2020-12-22,"12,347.11",0.020895638,2.09%
2020-12-23,"12,088.81",-0.020919875,-2.09%
2020-12-24,"12,014.57",-0.006141217,-0.61%
2020-12-25,"12,012.34",-0.000185608,-0.02%
2020-12-28,"12,294.60",0.023497503,2.35%
2020-12-29,"12,255.21",-0.003203846,-0.32%
2020-12-30,"12,688.44",0.035350679,3.54%
2020-12-31,"13,115.11",0.033626671,3.36%
2021-01-04,"13,108.55",-0.000500186,-0.05%
2021-01-05,"13,518.48",0.031271956,3.13%
2021-01-06,"13,784.65",0.019689344,1.97%
2021-01-07,"14,047.22",0.019047999,1.90%
2021-01-08,"13,719.01",-0.023364765,-2.34%
2021-01-11,"13,782.88",0.004655584,0.47%
2021-01-12,"14,184.41",0.029132518,2.91%
2021-01-13,"14,204.76",0.001434674,0.14%
2021-01-14,"14,007.83",-0.013863663,-1.39%
2021-01-15,"13,666.50",-0.024367086,-2.44%
2021-01-18,"13,541.78",-0.009125965,-0.91%
2021-01-19,"13,190.01",-0.025976644,-2.60%
2021-01-20,"13,394.94",0.015536759,1.55%
2021-01-21,"13,587.73",0.014392748,1.44%
2021-01-22,"13,653.04",0.004806542,0.48%
2021-01-25,"14,276.96",0.045698247,4.57%
2021-01-26,"14,059.62",-0.015223129,-1.52%
2021-01-27,"13,712.45",-0.024692702,-2.47%
2021-01-28,"13,705.88",-0.000479127,-0.05%
2021-01-29,"13,890.86",0.013496397,1.35%
2021-02-01,"13,845.83",-0.0032417,-0.32%
2021-02-02,"14,080.04",0.016915562,1.69%
2021-02-03,"14,374.83",0.02093673,2.09%
2021-02-04,"15,234.34",0.059792707,5.98%
2021-02-05,"15,182.81",-0.00338249,-0.34%
2021-02-08,"15,549.09",0.024124651,2.41%
2021-02-09,"16,124.30",0.036993162,3.70%
2021-02-10,"17,073.28",0.058854028,5.89%
2021-02-18,"16,219.94",-0.049981023,-5.00%
2021-02-19,"16,147.74",-0.004451311,-0.45%
2021-02-22,"15,018.84",-0.069910712,-6.99%
2021-02-23,"15,143.43",0.008295581,0.83%
2021-02-24,"14,368.86",-0.051148914,-5.11%
2021-02-25,"14,112.86",-0.017816306,-1.78%
2021-02-26,"13,934.18",-0.012660793,-1.27%
2021-03-01,"14,165.37",0.016591576,1.66%
2021-03-02,"13,508.96",-0.046339065,-4.63%
2021-03-03,"14,047.22",0.039844666,3.98%
2021-03-04,"13,344.86",-0.049999929,-5.00%
2021-03-05,"13,522.81",0.013334722,1.33%
2021-03-08,"12,865.68",-0.04859419,-4.86%
2021-03-09,"12,714.63",-0.011740538,-1.17%
2021-03-10,"12,931.38",0.017047291,1.70%
2021-03-11,"13,443.32",0.039588969,3.96%
2021-03-12,"13,298.91",-0.010742138,-1.07%
2021-03-15,"12,967.09",-0.024950917,-2.50%
2021-03-16,"13,197.16",0.017742608,1.77%
2021-03-17,"13,327.53",0.009878641,0.99%
2021-03-18,"13,585.76",0.019375683,1.94%
2021-03-19,"13,193.88",-0.028844908,-2.88%
2021-03-22,"13,062.53",-0.009955373,-1.00%
2021-03-23,"13,101.98",0.003020089,0.30%
2021-03-24,"13,056.03",-0.003507104,-0.35%
2021-03-25,"12,937.88",-0.009049458,-0.90%
2021-03-26,"13,213.57",0.021308746,2.13%
2021-03-29,"13,352.08",0.010482406,1.05%
2021-03-30,"13,496.16",0.010790828,1.08%
2021-03-31,"13,187.32",-0.022883546,-2.29%
2021-04-01,"13,420.34",0.017670004,1.77%
2021-04-02,"14,191.63",0.057471718,5.75%
2021-04-06,"13,955.52",-0.016637271,-1.66%
2021-04-07,"13,528.65",-0.030587896,-3.06%
2021-04-08,"13,587.73",0.004367028,0.44%
2021-04-09,"13,259.52",-0.024154881,-2.42%
2021-04-12,"13,186.60",-0.005499445,-0.55%
2021-04-13,"13,266.09",0.006028089,0.60%
2021-04-14,"13,436.75",0.012864378,1.29%
2021-04-15,"13,230.64",-0.015339275,-1.53%
2021-04-16,"13,489.14",0.019537982,1.95%
2021-04-19,"13,705.88",0.01606774,1.61%
2021-04-20,"13,750.52",0.003256996,0.33%
2021-04-21,"13,653.37",-0.007065187,-0.71%
2021-04-22,"13,492.55",-0.011778777,-1.18%
2021-04-23,"13,843.34",0.025998792,2.60%
2021-04-26,"13,639.06",-0.014756554,-1.48%
2021-04-27,"13,748.16",0.007999085,0.80%
2021-04-28,"13,403.93",-0.02503826,-2.50%
2021-04-29,"13,301.27",-0.007658948,-0.77%
2021-04-30,"13,172.74",-0.009662987,-0.97%
2021-05-06,"12,859.11",-0.023809018,-2.38%
2021-05-07,"12,491.52",-0.02858596,-2.86%
2021-05-10,"12,334.18",-0.012595745,-1.26%
2021-05-11,"12,859.11",0.04255897,4.26%
2021-05-12,"13,023.21",0.012761381,1.28%
2021-05-13,"12,941.16",-0.00630029,-0.63%
2021-05-14,"13,192.90",0.019452661,1.95%
2021-05-17,"13,508.70",0.023937118,2.39%
2021-05-18,"13,517.56",0.000655874,0.07%
2021-05-19,"13,449.88",-0.005006821,-0.50%
2021-05-20,"13,514.74",0.004822348,0.48%
2021-05-21,"13,404.59",-0.00815036,-0.82%
2021-05-24,"13,596.20",0.014294357,1.43%
2021-05-25,"14,404.96",0.059484268,5.95%
2021-05-26,"14,572.35",0.011620303,1.16%
2021-05-27,"14,736.45",0.011261053,1.13%
2021-05-28,"14,637.99",-0.006681392,-0.67%
2021-05-31,"14,559.22",-0.005381203,-0.54%
2021-06-01,"14,709.86",0.010346708,1.03%
2021-06-02,"14,585.47",-0.008456233,-0.85%
2021-06-03,"14,586.92",9.9414E-05,0.01%
2021-06-04,"14,779.12",0.013176188,1.32%
2021-06-07,"14,907.12",0.008660867,0.87%
2021-06-08,"14,381.99",-0.035226791,-3.52%
2021-06-09,"14,437.78",0.003879157,0.39%
2021-06-10,"14,693.65",0.017722254,1.77%
2021-06-11,"14,301.97",-0.026656413,-2.67%
2021-06-15,"14,395.12",0.006513089,0.65%
2021-06-16,"14,165.37",-0.01596027,-1.60%
2021-06-17,"14,158.22",-0.000504752,-0.05%
2021-06-18,"13,725.18",-0.030585766,-3.06%
2021-06-21,"13,664.13",-0.004448029,-0.44%
2021-06-22,"13,620.35",-0.003204009,-0.32%
2021-06-23,"13,377.68",-0.017816723,-1.78%
2021-06-24,"13,574.93",0.014744709,1.47%
2021-06-25,"13,861.22",0.021089612,2.11%
2021-06-28,"13,934.17",0.005262885,0.53%
2021-06-29,"13,662.45",-0.019500264,-1.95%
2021-06-30,"13,627.33",-0.002570549,-0.26%
2021-07-01,"13,947.36",0.023484424,2.35%
2021-07-02,"13,337.78",-0.043705762,-4.37%
2021-07-05,"13,211.89",-0.009438602,-0.94%
2021-07-06,"13,337.12",0.009478583,0.95%
2021-07-07,"13,278.15",-0.004421494,-0.44%
2021-07-08,"13,152.26",-0.009480989,-0.95%
2021-07-09,"13,066.85",-0.006493941,-0.65%
2021-07-12,"12,993.24",-0.005633339,-0.56%
2021-07-13,"13,138.34",0.011167345,1.12%
2021-07-14,"12,999.86",-0.010540144,-1.05%
2021-07-15,"13,238.33",0.018344044,1.83%
2021-07-16,"12,959.45",-0.021066101,-2.11%
2021-07-19,"13,086.00",0.009765075,0.98%
2021-07-20,"13,119.13",0.002531713,0.25%
2021-07-21,"13,046.25",-0.005555246,-0.56%
2021-07-22,"12,854.16",-0.014723771,-1.47%
2021-07-23,"12,589.06",-0.020623674,-2.06%
2021-07-26,"11,953.71",-0.050468423,-5.05%
2021-07-27,"11,349.31",-0.050561708,-5.06%
2021-07-28,"11,720.42",0.032698904,3.27%
2021-07-29,"11,593.80",-0.010803367,-1.08%
2021-07-30,"11,124.69",-0.040462144,-4.05%
2021-08-02,"11,628.32",0.045271374,4.53%
2021-08-03,"11,590.55",-0.003248105,-0.32%
2021-08-04,"11,422.92",-0.014462644,-1.45%
2021-08-05,"11,257.27",-0.014501546,-1.45%
2021-08-06,"11,071.75",-0.016480017,-1.65%
2021-08-09,"11,222.82",0.013644636,1.36%
2021-08-10,"11,919.86",0.062109167,6.21%
2021-08-11,"11,598.50",-0.026960048,-2.70%
2021-08-12,"11,197.64",-0.034561366,-3.46%
2021-08-13,"11,264.16",0.005940537,0.59%
2021-08-16,"11,258.60",-0.000493601,-0.05%
2021-08-17,"10,833.22",-0.037782673,-3.78%
2021-08-18,"10,733.83",-0.009174558,-0.92%
2021-08-19,"10,733.63",-1.86327E-05,0.00%
2021-08-20,"10,256.77",-0.044426722,-4.44%
2021-08-23,"10,403.80",0.014334922,1.43%
2021-08-24,"10,768.15",0.035020858,3.50%
2021-08-25,"11,032.13",0.024514889,2.45%
2021-08-26,"10,568.19",-0.042053529,-4.21%
2021-08-27,"10,575.01",0.000645333,0.06%
2021-08-30,"10,508.55",-0.006284628,-0.63%
2021-08-31,"10,323.03",-0.017654196,-1.77%
2021-09-01,"10,747.15",0.041084837,4.11%
2021-09-02,"10,725.88",-0.001979129,-0.20%
2021-09-03,"10,987.07",0.024351382,2.44%
2021-09-06,"11,069.56",0.007507916,0.75%
2021-09-07,"11,058.50",-0.000999136,-0.10%
2021-09-08,"10,820.63",-0.021510151,-2.15%
2021-09-09,"10,827.12",0.00059978,0.06%
2021-09-10,"11,015.96",0.017441388,1.74%
2021-09-13,"10,959.11",-0.005160694,-0.52%
2021-09-14,"10,978.99",0.001814016,0.18%
2021-09-15,"10,705.61",-0.024900287,-2.49%
2021-09-16,"10,853.56",0.013819857,1.38%
2021-09-17,"11,171.14",0.029260445,2.93%
2021-09-22,"10,851.04",-0.028654193,-2.87%
2021-09-23,"10,833.22",-0.001642239,-0.16%
2021-09-24,"11,224.14",0.036085301,3.61%
2021-09-27,"12,290.90",0.09504158,9.50%
2021-09-28,"12,072.65",-0.01775704,-1.78%
2021-09-29,"12,059.00",-0.001130655,-0.11%
2021-09-30,"12,125.26",0.005494651,0.55%
2021-10-08,"12,188.86",0.005245248,0.52%
2021-10-11,"12,371.21",0.014960382,1.50%
2021-10-12,"12,396.85",0.002072554,0.21%
2021-10-13,"12,787.18",0.031486224,3.15%
2021-10-14,"12,661.95",-0.009793402,-0.98%
2021-10-15,"12,701.50",0.003123532,0.31%
2021-10-18,"11,926.48",-0.06101799,-6.10%
2021-10-19,"12,007.18",0.006766456,0.68%
2021-10-20,"12,198.14",0.015903818,1.59%
2021-10-21,"12,218.02",0.001629757,0.16%
2021-10-22,"12,595.69",0.0309109,3.09%
2021-10-25,"12,410.36",-0.014713763,-1.47%
2021-10-26,"12,330.99",-0.006395463,-0.64%
2021-10-27,"12,052.37",-0.022595104,-2.26%
2021-10-28,"12,095.37",0.003567763,0.36%
2021-10-29,"12,099.28",0.000323264,0.03%
2021-11-01,"11,946.36",-0.012638769,-1.26%
2021-11-02,"11,957.22",0.000909064,0.09%
2021-11-03,"11,694.58",-0.021964972,-2.20%
2021-11-04,"11,954.31",0.022209434,2.22%
2021-11-05,"12,058.60",0.00872405,0.87%
2021-11-08,"12,059.66",8.79041E-05,0.01%
2021-11-09,"11,860.29",-0.016531975,-1.65%
2021-11-10,"11,621.63",-0.020122611,-2.01%
2021-11-11,"11,725.06",0.008899784,0.89%
2021-11-12,"11,752.75",0.002361608,0.24%
2021-11-15,"11,669.00",-0.007125992,-0.71%
2021-11-16,"11,979.49",0.026608107,2.66%
2021-11-17,"11,893.35",-0.007190623,-0.72%
2021-11-18,"11,873.47",-0.001671522,-0.17%
2021-11-19,"12,114.72",0.020318407,2.03%
2021-11-22,"12,286.06",0.014143125,1.41%
2021-11-23,"12,565.41",0.022737151,2.27%
2021-11-24,"12,860.72",0.02350182,2.35%
2021-11-25,"12,960.31",0.007743734,0.77%
2021-11-26,"12,860.79",-0.007678829,-0.77%
2021-11-29,"13,152.26",0.02266346,2.27%
2021-11-30,"12,792.94",-0.02732002,-2.73%
2021-12-01,"12,807.65",0.001149853,0.11%
2021-12-02,"12,814.34",0.000522344,0.05%
2021-12-03,"13,065.33",0.019586651,1.96%
2021-12-06,"13,034.98",-0.002322942,-0.23%
2021-12-07,"12,959.25",-0.005809752,-0.58%
2021-12-08,"13,536.56",0.044548103,4.45%
2021-12-09,"13,825.11",0.021316346,2.13%
2021-12-10,"13,847.97",0.001653513,0.17%
2021-12-13,"14,034.82",0.013492952,1.35%
2021-12-14,"14,245.52",0.015012661,1.50%
2021-12-15,"14,146.13",-0.00697693,-0.70%
2021-12-16,"14,040.05",-0.007498871,-0.75%
2021-12-17,"13,587.57",-0.032227805,-3.22%
2021-12-20,"13,642.30",0.004027946,0.40%
2021-12-21,"13,504.75",-0.010082611,-1.01%
2021-12-22,"13,569.69",0.004808678,0.48%
2021-12-23,"14,046.74",0.035155556,3.52%
2021-12-24,"14,537.65",0.034948323,3.49%
2021-12-27,"14,125.06",-0.028380791,-2.84%
2021-12-28,"14,167.20",0.00298335,0.30%
2021-12-29,"13,523.30",-0.045450054,-4.55%
2021-12-30,"13,748.58",0.016658656,1.67%
2021-12-31,"13,582.94",-0.01204779,-1.20%
2022-01-04,"13,591.09",0.000600017,0.06%
2022-01-05,"13,410.67",-0.013274873,-1.33%
2022-01-06,"13,133.84",-0.020642518,-2.06%
2022-01-07,"12,867.35",-0.020290334,-2.03%
2022-01-10,"13,026.37",0.012358411,1.24%
2022-01-11,"12,857.74",-0.012945279,-1.29%
2022-01-12,"13,032.99",0.013629923,1.36%
2022-01-13,"12,439.25",-0.045556699,-4.56%
2022-01-14,"12,370.41",-0.005534096,-0.55%
2022-01-17,"12,334.70",-0.002886727,-0.29%
2022-01-18,"12,537.85",0.016469797,1.65%
2022-01-19,"12,668.57",0.01042603,1.04%
2022-01-20,"13,049.69",0.030083901,3.01%
2022-01-21,"13,152.19",0.007854593,0.79%
2022-01-24,"12,921.68",-0.017526359,-1.75%
2022-01-25,"12,873.97",-0.003692244,-0.37%
2022-01-26,"12,953.48",0.006176028,0.62%
2022-01-27,"13,019.74",0.005115228,0.51%
2022-01-28,"12,502.93",-0.039694341,-3.97%
